start arm=B9 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B9] §3.2.1 future-perturb ratio=125.733
fold3 ep 009  tr=1.7000  val_AccPaper=0.5974  val_BalAccMaj=0.6007  win_BalAcc=0.5910  win_f1_macro=0.5895
fold3 ep 010  tr=1.6940  val_AccPaper=0.5926  val_BalAccMaj=0.5989  win_BalAcc=0.5881  win_f1_macro=0.5875
fold3 ep 011  tr=1.6779  val_AccPaper=0.5911  val_BalAccMaj=0.5974  win_BalAcc=0.5858  win_f1_macro=0.5838
fold3 ep 012  tr=1.6735  val_AccPaper=0.5907  val_BalAccMaj=0.5981  win_BalAcc=0.5853  win_f1_macro=0.5838
fold3 ep 013  tr=1.6636  val_AccPaper=0.6056  val_BalAccMaj=0.6133  win_BalAcc=0.5977  win_f1_macro=0.5972
fold3 ep 014  tr=1.6552  val_AccPaper=0.5885  val_BalAccMaj=0.5956  win_BalAcc=0.5770  win_f1_macro=0.5752
fold3 ep 015  tr=1.6499  val_AccPaper=0.5885  val_BalAccMaj=0.5937  win_BalAcc=0.5825  win_f1_macro=0.5798
fold3 ep 016  tr=1.6465  val_AccPaper=0.5852  val_BalAccMaj=0.5952  win_BalAcc=0.5825  win_f1_macro=0.5807
fold3 ep 017  tr=1.6388  val_AccPaper=0.5989  val_BalAccMaj=0.6059  win_BalAcc=0.5881  win_f1_macro=0.5878
fold3 ep 018  tr=1.6323  val_AccPaper=0.6007  val_BalAccMaj=0.6063  win_BalAcc=0.5893  win_f1_macro=0.5886
fold3 ep 019  tr=1.6267  val_AccPaper=0.5959  val_BalAccMaj=0.6007  win_BalAcc=0.5885  win_f1_macro=0.5873
fold3 ep 020  tr=1.6216  val_AccPaper=0.5993  val_BalAccMaj=0.6059  win_BalAcc=0.5923  win_f1_macro=0.5912
fold3 ep 021  tr=1.6118  val_AccPaper=0.5941  val_BalAccMaj=0.6007  win_BalAcc=0.5892  win_f1_macro=0.5883
fold3 ep 022  tr=1.6096  val_AccPaper=0.5996  val_BalAccMaj=0.6052  win_BalAcc=0.5893  win_f1_macro=0.5884
fold3 ep 023  tr=1.6045  val_AccPaper=0.6019  val_BalAccMaj=0.6078  win_BalAcc=0.5916  win_f1_macro=0.5909
fold3 ep 024  tr=1.5981  val_AccPaper=0.6007  val_BalAccMaj=0.6063  win_BalAcc=0.5902  win_f1_macro=0.5888
fold3 ep 025  tr=1.5952  val_AccPaper=0.6000  val_BalAccMaj=0.6056  win_BalAcc=0.5910  win_f1_macro=0.5886
fold3 ep 026  tr=1.5899  val_AccPaper=0.6056  val_BalAccMaj=0.6115  win_BalAcc=0.5941  win_f1_macro=0.5916
fold3 ep 027  tr=1.5860  val_AccPaper=0.6056  val_BalAccMaj=0.6107  win_BalAcc=0.5976  win_f1_macro=0.5961
fold3 ep 028  tr=1.5791  val_AccPaper=0.6089  val_BalAccMaj=0.6141  win_BalAcc=0.5968  win_f1_macro=0.5948
fold3 ep 029  tr=1.5778  val_AccPaper=0.6000  val_BalAccMaj=0.6041  win_BalAcc=0.5914  win_f1_macro=0.5888
fold3 ep 030  tr=1.5739  val_AccPaper=0.6122  val_BalAccMaj=0.6170  win_BalAcc=0.6009  win_f1_macro=0.5999
fold3 ep 031  tr=1.5661  val_AccPaper=0.6070  val_BalAccMaj=0.6152  win_BalAcc=0.5996  win_f1_macro=0.5991
fold3 ep 032  tr=1.5676  val_AccPaper=0.5996  val_BalAccMaj=0.6041  win_BalAcc=0.5932  win_f1_macro=0.5907
