start arm=B5a device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5a] §3.2.1 future-perturb ratio=125.573
fold2 ep 021  tr=0.8312  val_AccPaper=0.5219  val_BalAccMaj=0.5274  win_BalAcc=0.5201  win_f1_macro=0.5138
fold2 ep 022  tr=0.8329  val_AccPaper=0.5222  val_BalAccMaj=0.5300  win_BalAcc=0.5188  win_f1_macro=0.5138
fold2 ep 023  tr=0.8321  val_AccPaper=0.5252  val_BalAccMaj=0.5285  win_BalAcc=0.5169  win_f1_macro=0.5130
fold2 early stop @ ep 23
fold3 ep 001  tr=1.1669  val_AccPaper=0.5493  val_BalAccMaj=0.5537  win_BalAcc=0.5435  win_f1_macro=0.5292
fold3 ep 002  tr=1.0306  val_AccPaper=0.5633  val_BalAccMaj=0.5689  win_BalAcc=0.5579  win_f1_macro=0.5504
fold3 ep 003  tr=0.9881  val_AccPaper=0.5759  val_BalAccMaj=0.5796  win_BalAcc=0.5723  win_f1_macro=0.5700
fold3 ep 004  tr=0.9637  val_AccPaper=0.5807  val_BalAccMaj=0.5848  win_BalAcc=0.5781  win_f1_macro=0.5777
fold3 ep 005  tr=0.9516  val_AccPaper=0.5770  val_BalAccMaj=0.5826  win_BalAcc=0.5728  win_f1_macro=0.5722
fold3 ep 006  tr=0.9376  val_AccPaper=0.5956  val_BalAccMaj=0.6026  win_BalAcc=0.5889  win_f1_macro=0.5895
fold3 ep 007  tr=0.9279  val_AccPaper=0.5911  val_BalAccMaj=0.5974  win_BalAcc=0.5856  win_f1_macro=0.5859
fold3 ep 008  tr=0.9208  val_AccPaper=0.6026  val_BalAccMaj=0.6074  win_BalAcc=0.5909  win_f1_macro=0.5916
fold3 ep 009  tr=0.9139  val_AccPaper=0.5893  val_BalAccMaj=0.5956  win_BalAcc=0.5828  win_f1_macro=0.5832
fold3 ep 010  tr=0.9117  val_AccPaper=0.5863  val_BalAccMaj=0.5919  win_BalAcc=0.5847  win_f1_macro=0.5852
fold3 ep 011  tr=0.9055  val_AccPaper=0.5896  val_BalAccMaj=0.5948  win_BalAcc=0.5856  win_f1_macro=0.5861
fold3 ep 012  tr=0.9035  val_AccPaper=0.5878  val_BalAccMaj=0.5937  win_BalAcc=0.5825  win_f1_macro=0.5830
fold3 ep 013  tr=0.9027  val_AccPaper=0.6007  val_BalAccMaj=0.6063  win_BalAcc=0.5930  win_f1_macro=0.5935
fold3 ep 014  tr=0.8934  val_AccPaper=0.5904  val_BalAccMaj=0.5948  win_BalAcc=0.5863  win_f1_macro=0.5866
fold3 ep 015  tr=0.8944  val_AccPaper=0.5948  val_BalAccMaj=0.6000  win_BalAcc=0.5864  win_f1_macro=0.5865
fold3 ep 016  tr=0.8918  val_AccPaper=0.5930  val_BalAccMaj=0.5978  win_BalAcc=0.5878  win_f1_macro=0.5878
fold3 ep 017  tr=0.8868  val_AccPaper=0.5926  val_BalAccMaj=0.5978  win_BalAcc=0.5867  win_f1_macro=0.5872
fold3 ep 018  tr=0.8863  val_AccPaper=0.5926  val_BalAccMaj=0.5963  win_BalAcc=0.5886  win_f1_macro=0.5891
fold3 ep 019  tr=0.8841  val_AccPaper=0.5915  val_BalAccMaj=0.5959  win_BalAcc=0.5831  win_f1_macro=0.5832
fold3 ep 020  tr=0.8777  val_AccPaper=0.5922  val_BalAccMaj=0.5956  win_BalAcc=0.5856  win_f1_macro=0.5859
fold3 ep 021  tr=0.8729  val_AccPaper=0.5900  val_BalAccMaj=0.5959  win_BalAcc=0.5838  win_f1_macro=0.5843
fold3 ep 022  tr=0.8722  val_AccPaper=0.6011  val_BalAccMaj=0.6074  win_BalAcc=0.5905  win_f1_macro=0.5905
fold3 ep 023  tr=0.8723  val_AccPaper=0.5941  val_BalAccMaj=0.5985  win_BalAcc=0.5892  win_f1_macro=0.5891
fold3 ep 024  tr=0.8699  val_AccPaper=0.5885  val_BalAccMaj=0.5963  win_BalAcc=0.5827  win_f1_macro=0.5831
fold3 ep 025  tr=0.8723  val_AccPaper=0.6004  val_BalAccMaj=0.6063  win_BalAcc=0.5895  win_f1_macro=0.5901
fold3 ep 026  tr=0.8660  val_AccPaper=0.6033  val_BalAccMaj=0.6070  win_BalAcc=0.5873  win_f1_macro=0.5869
fold3 ep 027  tr=0.8637  val_AccPaper=0.5956  val_BalAccMaj=0.5993  win_BalAcc=0.5894  win_f1_macro=0.5892
fold3 ep 028  tr=0.8621  val_AccPaper=0.5878  val_BalAccMaj=0.5933  win_BalAcc=0.5853  win_f1_macro=0.5856
fold3 ep 029  tr=0.8583  val_AccPaper=0.5926  val_BalAccMaj=0.5967  win_BalAcc=0.5818  win_f1_macro=0.5815
fold3 ep 030  tr=0.8606  val_AccPaper=0.5952  val_BalAccMaj=0.5996  win_BalAcc=0.5875  win_f1_macro=0.5876
