start arm=T1_128 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[T1_128] §3.2.1 future-perturb ratio=132.644
fold3 ep 052  tr=1.7762  val_AccPaper=0.7974  val_BalAccMaj=0.7978  win_BalAcc=0.7898  win_f1_macro=0.7894
fold3 ep 053  tr=1.7733  val_AccPaper=0.7941  val_BalAccMaj=0.7941  win_BalAcc=0.7879  win_f1_macro=0.7870
fold3 ep 054  tr=1.7725  val_AccPaper=0.7915  val_BalAccMaj=0.7919  win_BalAcc=0.7839  win_f1_macro=0.7833
fold3 ep 055  tr=1.7692  val_AccPaper=0.7937  val_BalAccMaj=0.7937  win_BalAcc=0.7838  win_f1_macro=0.7828
fold3 ep 056  tr=1.7605  val_AccPaper=0.7930  val_BalAccMaj=0.7930  win_BalAcc=0.7859  win_f1_macro=0.7844
fold3 early stop @ ep 56
fold4 ep 001  tr=2.3692  val_AccPaper=0.7307  val_BalAccMaj=0.7307  win_BalAcc=0.7303  win_f1_macro=0.7173
fold4 ep 002  tr=2.1410  val_AccPaper=0.7419  val_BalAccMaj=0.7419  win_BalAcc=0.7363  win_f1_macro=0.7322
fold4 ep 003  tr=2.0911  val_AccPaper=0.7541  val_BalAccMaj=0.7541  win_BalAcc=0.7503  win_f1_macro=0.7501
fold4 ep 004  tr=2.0519  val_AccPaper=0.7456  val_BalAccMaj=0.7456  win_BalAcc=0.7459  win_f1_macro=0.7452
fold4 ep 005  tr=2.0222  val_AccPaper=0.7496  val_BalAccMaj=0.7496  win_BalAcc=0.7451  win_f1_macro=0.7449
fold4 ep 006  tr=2.0042  val_AccPaper=0.7393  val_BalAccMaj=0.7393  win_BalAcc=0.7388  win_f1_macro=0.7370
fold4 ep 007  tr=1.9810  val_AccPaper=0.7570  val_BalAccMaj=0.7570  win_BalAcc=0.7515  win_f1_macro=0.7515
fold4 ep 008  tr=1.9789  val_AccPaper=0.7600  val_BalAccMaj=0.7600  win_BalAcc=0.7544  win_f1_macro=0.7543
fold4 ep 009  tr=1.9667  val_AccPaper=0.7607  val_BalAccMaj=0.7607  win_BalAcc=0.7532  win_f1_macro=0.7530
fold4 ep 010  tr=1.9528  val_AccPaper=0.7459  val_BalAccMaj=0.7459  win_BalAcc=0.7420  win_f1_macro=0.7408
fold4 ep 011  tr=1.9504  val_AccPaper=0.7574  val_BalAccMaj=0.7574  win_BalAcc=0.7499  win_f1_macro=0.7484
fold4 ep 012  tr=1.9390  val_AccPaper=0.7556  val_BalAccMaj=0.7556  win_BalAcc=0.7486  win_f1_macro=0.7482
fold4 ep 013  tr=1.9345  val_AccPaper=0.7570  val_BalAccMaj=0.7570  win_BalAcc=0.7504  win_f1_macro=0.7502
fold4 ep 014  tr=1.9243  val_AccPaper=0.7511  val_BalAccMaj=0.7511  win_BalAcc=0.7432  win_f1_macro=0.7411
fold4 ep 015  tr=1.9202  val_AccPaper=0.7278  val_BalAccMaj=0.7278  win_BalAcc=0.7269  win_f1_macro=0.7158
fold4 ep 016  tr=1.9161  val_AccPaper=0.7500  val_BalAccMaj=0.7500  win_BalAcc=0.7459  win_f1_macro=0.7454
fold4 ep 017  tr=1.9086  val_AccPaper=0.7563  val_BalAccMaj=0.7563  win_BalAcc=0.7480  win_f1_macro=0.7472
fold4 ep 018  tr=1.8945  val_AccPaper=0.7552  val_BalAccMaj=0.7552  win_BalAcc=0.7489  win_f1_macro=0.7472
fold4 ep 019  tr=1.8886  val_AccPaper=0.7478  val_BalAccMaj=0.7478  win_BalAcc=0.7468  win_f1_macro=0.7467
fold4 ep 020  tr=1.8815  val_AccPaper=0.7474  val_BalAccMaj=0.7474  win_BalAcc=0.7445  win_f1_macro=0.7436
fold4 ep 021  tr=1.8727  val_AccPaper=0.7444  val_BalAccMaj=0.7444  win_BalAcc=0.7395  win_f1_macro=0.7383
fold4 ep 022  tr=1.8575  val_AccPaper=0.7530  val_BalAccMaj=0.7530  win_BalAcc=0.7469  win_f1_macro=0.7465
fold4 ep 023  tr=1.8591  val_AccPaper=0.7400  val_BalAccMaj=0.7400  win_BalAcc=0.7330  win_f1_macro=0.7262
fold4 ep 024  tr=1.8562  val_AccPaper=0.7441  val_BalAccMaj=0.7441  win_BalAcc=0.7370  win_f1_macro=0.7362
fold4 ep 025  tr=1.8482  val_AccPaper=0.7448  val_BalAccMaj=0.7448  win_BalAcc=0.7404  win_f1_macro=0.7404
fold4 ep 026  tr=1.8392  val_AccPaper=0.7381  val_BalAccMaj=0.7381  win_BalAcc=0.7358  win_f1_macro=0.7331
fold4 ep 027  tr=1.8372  val_AccPaper=0.7333  val_BalAccMaj=0.7333  win_BalAcc=0.7317  win_f1_macro=0.7285
fold4 ep 028  tr=1.8270  val_AccPaper=0.7326  val_BalAccMaj=0.7326  win_BalAcc=0.7302  win_f1_macro=0.7239
fold4 ep 029  tr=1.8216  val_AccPaper=0.7385  val_BalAccMaj=0.7385  win_BalAcc=0.7320  win_f1_macro=0.7303
fold4 early stop @ ep 29
[T1_128] done val_AccPaper=0.7827 test_AccPaper=0.7906 test_BalAcc=0.7906 test_win_F1=0.7829
