start arm=B5b device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5b] §3.2.1 future-perturb ratio=134.064
fold4 ep 011  tr=1.6177  val_AccPaper=0.4985  val_BalAccMaj=0.5041  win_BalAcc=0.4946  win_f1_macro=0.4923
fold4 ep 012  tr=1.6111  val_AccPaper=0.5019  val_BalAccMaj=0.5096  win_BalAcc=0.5011  win_f1_macro=0.4982
fold4 ep 013  tr=1.6029  val_AccPaper=0.5015  val_BalAccMaj=0.5130  win_BalAcc=0.5035  win_f1_macro=0.5008
fold4 ep 014  tr=1.6016  val_AccPaper=0.4941  val_BalAccMaj=0.5030  win_BalAcc=0.4941  win_f1_macro=0.4884
fold4 ep 015  tr=1.5983  val_AccPaper=0.4967  val_BalAccMaj=0.5063  win_BalAcc=0.5004  win_f1_macro=0.4973
fold4 ep 016  tr=1.5898  val_AccPaper=0.4911  val_BalAccMaj=0.5022  win_BalAcc=0.4930  win_f1_macro=0.4896
fold4 ep 017  tr=1.5885  val_AccPaper=0.4981  val_BalAccMaj=0.5056  win_BalAcc=0.4985  win_f1_macro=0.4970
fold4 ep 018  tr=1.5843  val_AccPaper=0.5019  val_BalAccMaj=0.5100  win_BalAcc=0.4989  win_f1_macro=0.4948
fold4 ep 019  tr=1.5814  val_AccPaper=0.5107  val_BalAccMaj=0.5189  win_BalAcc=0.5082  win_f1_macro=0.5073
fold4 ep 020  tr=1.5770  val_AccPaper=0.5037  val_BalAccMaj=0.5122  win_BalAcc=0.5018  win_f1_macro=0.5008
fold4 ep 021  tr=1.5697  val_AccPaper=0.5015  val_BalAccMaj=0.5093  win_BalAcc=0.5028  win_f1_macro=0.4995
fold4 ep 022  tr=1.5676  val_AccPaper=0.4948  val_BalAccMaj=0.5015  win_BalAcc=0.4953  win_f1_macro=0.4906
fold4 ep 023  tr=1.5628  val_AccPaper=0.5019  val_BalAccMaj=0.5078  win_BalAcc=0.4966  win_f1_macro=0.4933
fold4 ep 024  tr=1.5579  val_AccPaper=0.4930  val_BalAccMaj=0.4993  win_BalAcc=0.4932  win_f1_macro=0.4908
fold4 ep 025  tr=1.5533  val_AccPaper=0.5033  val_BalAccMaj=0.5107  win_BalAcc=0.5027  win_f1_macro=0.4982
fold4 ep 026  tr=1.5504  val_AccPaper=0.5037  val_BalAccMaj=0.5107  win_BalAcc=0.4995  win_f1_macro=0.4959
fold4 ep 027  tr=1.5436  val_AccPaper=0.5048  val_BalAccMaj=0.5130  win_BalAcc=0.5036  win_f1_macro=0.5009
fold4 ep 028  tr=1.5426  val_AccPaper=0.5044  val_BalAccMaj=0.5119  win_BalAcc=0.5063  win_f1_macro=0.5029
fold4 ep 029  tr=1.5358  val_AccPaper=0.4993  val_BalAccMaj=0.5059  win_BalAcc=0.5018  win_f1_macro=0.4961
fold4 ep 030  tr=1.5336  val_AccPaper=0.4937  val_BalAccMaj=0.5015  win_BalAcc=0.4982  win_f1_macro=0.4908
fold4 ep 031  tr=1.5324  val_AccPaper=0.4967  val_BalAccMaj=0.5044  win_BalAcc=0.4972  win_f1_macro=0.4933
fold4 ep 032  tr=1.5298  val_AccPaper=0.4981  val_BalAccMaj=0.5063  win_BalAcc=0.4964  win_f1_macro=0.4916
fold4 ep 033  tr=1.5294  val_AccPaper=0.5126  val_BalAccMaj=0.5204  win_BalAcc=0.5133  win_f1_macro=0.5077
