start arm=U1 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[U1] §3.2.1 future-perturb ratio=127.452
fold4 ep 003  tr=1.9201  val_AccPaper=0.4952  val_BalAccMaj=0.5000  win_BalAcc=0.4970  win_f1_macro=0.4967
fold4 ep 004  tr=1.8789  val_AccPaper=0.4937  val_BalAccMaj=0.4974  win_BalAcc=0.4913  win_f1_macro=0.4893
fold4 ep 005  tr=1.8460  val_AccPaper=0.5089  val_BalAccMaj=0.5159  win_BalAcc=0.5051  win_f1_macro=0.5014
fold4 ep 006  tr=1.8277  val_AccPaper=0.5007  val_BalAccMaj=0.5081  win_BalAcc=0.4993  win_f1_macro=0.4954
fold4 ep 007  tr=1.8043  val_AccPaper=0.4952  val_BalAccMaj=0.5007  win_BalAcc=0.4934  win_f1_macro=0.4923
fold4 ep 008  tr=1.7945  val_AccPaper=0.4911  val_BalAccMaj=0.5011  win_BalAcc=0.4907  win_f1_macro=0.4856
fold4 ep 009  tr=1.7861  val_AccPaper=0.5015  val_BalAccMaj=0.5093  win_BalAcc=0.4978  win_f1_macro=0.4966
fold4 ep 010  tr=1.7792  val_AccPaper=0.4848  val_BalAccMaj=0.4937  win_BalAcc=0.4875  win_f1_macro=0.4826
fold4 ep 011  tr=1.7551  val_AccPaper=0.4893  val_BalAccMaj=0.4963  win_BalAcc=0.4916  win_f1_macro=0.4903
fold4 ep 012  tr=1.7525  val_AccPaper=0.5004  val_BalAccMaj=0.5052  win_BalAcc=0.4961  win_f1_macro=0.4923
fold4 ep 013  tr=1.7458  val_AccPaper=0.4911  val_BalAccMaj=0.4985  win_BalAcc=0.4913  win_f1_macro=0.4877
fold4 ep 014  tr=1.7353  val_AccPaper=0.4926  val_BalAccMaj=0.5011  win_BalAcc=0.4929  win_f1_macro=0.4859
fold4 ep 015  tr=1.7255  val_AccPaper=0.4893  val_BalAccMaj=0.4981  win_BalAcc=0.4929  win_f1_macro=0.4879
