[15:33:02] === S1 cues=1398 train=699 eval=699 ===
[16:27:05] fold0 ep 006 tr=0.2504 va=0.4279 val_AccPaper=0.8440
[16:27:07] fold0 ep 007 tr=0.2454 va=0.4131 val_AccPaper=0.8475
[16:27:09] fold0 ep 008 tr=0.2359 va=0.4142 val_AccPaper=0.8511
[16:27:10] fold0 ep 009 tr=0.2282 va=0.4294 val_AccPaper=0.8440
[16:27:12] fold0 ep 010 tr=0.2225 va=0.4128 val_AccPaper=0.8511
[16:27:13] fold0 ep 011 tr=0.2138 va=0.3998 val_AccPaper=0.8404
[16:27:15] fold0 ep 012 tr=0.2119 va=0.4554 val_AccPaper=0.8546
[16:27:16] fold0 ep 013 tr=0.1999 va=0.4934 val_AccPaper=0.8440
[16:27:18] fold0 ep 014 tr=0.1934 va=0.4629 val_AccPaper=0.8440
[16:27:19] fold0 ep 015 tr=0.1965 va=0.4330 val_AccPaper=0.8440
[16:27:21] fold0 ep 016 tr=0.1887 va=0.4701 val_AccPaper=0.8475
[16:27:23] fold0 ep 017 tr=0.1794 va=0.4371 val_AccPaper=0.8582
[16:27:24] fold0 ep 018 tr=0.1800 va=0.4134 val_AccPaper=0.8582
[16:27:26] fold0 ep 019 tr=0.1812 va=0.4386 val_AccPaper=0.8191
[16:27:27] fold0 ep 020 tr=0.1697 va=0.4390 val_AccPaper=0.8582
[16:27:29] fold0 ep 021 tr=0.1720 va=0.4678 val_AccPaper=0.8546
[16:27:30] fold0 ep 022 tr=0.1732 va=0.4491 val_AccPaper=0.8475
[16:27:32] fold0 ep 023 tr=0.1708 va=0.4610 val_AccPaper=0.8688
[16:27:33] fold0 ep 024 tr=0.1716 va=0.4465 val_AccPaper=0.8546
[16:27:35] fold0 ep 025 tr=0.1681 va=0.4636 val_AccPaper=0.8298
[16:27:36] fold0 ep 026 tr=0.1618 va=0.4286 val_AccPaper=0.8652
[16:27:38] fold0 ep 027 tr=0.1621 va=0.4671 val_AccPaper=0.8475
[16:27:40] fold0 ep 028 tr=0.1599 va=0.4880 val_AccPaper=0.8511
[16:27:41] fold0 ep 029 tr=0.1604 va=0.4666 val_AccPaper=0.8511
[16:27:43] fold0 ep 030 tr=0.1539 va=0.4628 val_AccPaper=0.8582
[16:27:44] fold0 ep 031 tr=0.1538 va=0.4614 val_AccPaper=0.8617
[16:27:46] fold0 ep 032 tr=0.1528 va=0.4770 val_AccPaper=0.8582
[16:27:47] fold0 ep 033 tr=0.1483 va=0.4648 val_AccPaper=0.8404
[16:27:49] fold0 ep 034 tr=0.1500 va=0.5024 val_AccPaper=0.8546
[16:27:50] fold0 ep 035 tr=0.1525 va=0.4966 val_AccPaper=0.8440
[16:27:52] fold0 ep 036 tr=0.1429 va=0.4738 val_AccPaper=0.8582
[16:27:53] fold0 ep 037 tr=0.1409 va=0.4847 val_AccPaper=0.8546
[16:27:55] fold0 ep 038 tr=0.1503 va=0.4790 val_AccPaper=0.8511
[16:27:56] fold0 ep 039 tr=0.1463 va=0.5236 val_AccPaper=0.8511
[16:27:58] fold0 ep 040 tr=0.1466 va=0.5161 val_AccPaper=0.8794
[16:28:00] fold0 ep 041 tr=0.1414 va=0.4994 val_AccPaper=0.8617
[16:28:01] fold0 ep 042 tr=0.1412 va=0.4714 val_AccPaper=0.8617
[16:28:03] fold0 ep 043 tr=0.1359 va=0.4967 val_AccPaper=0.8404
[16:28:04] fold0 ep 044 tr=0.1374 va=0.5036 val_AccPaper=0.8546
[16:28:06] fold0 ep 045 tr=0.1386 va=0.5208 val_AccPaper=0.8582
[16:28:07] fold0 ep 046 tr=0.1418 va=0.5180 val_AccPaper=0.8511
[16:28:09] fold0 ep 047 tr=0.1371 va=0.4920 val_AccPaper=0.8440
[16:28:10] fold0 ep 048 tr=0.1373 va=0.4902 val_AccPaper=0.8652
[16:28:12] fold0 ep 049 tr=0.1343 va=0.5058 val_AccPaper=0.8688
[16:28:13] fold0 ep 050 tr=0.1374 va=0.4911 val_AccPaper=0.8546
[16:28:15] fold0 ep 051 tr=0.1385 va=0.5035 val_AccPaper=0.8475
[16:28:16] fold0 ep 052 tr=0.1433 va=0.5120 val_AccPaper=0.8511
[16:28:18] fold0 ep 053 tr=0.1301 va=0.5123 val_AccPaper=0.8652
[16:28:19] fold0 ep 054 tr=0.1327 va=0.5018 val_AccPaper=0.8652
[16:28:21] fold0 ep 055 tr=0.1340 va=0.5155 val_AccPaper=0.8440
[16:28:23] fold0 ep 056 tr=0.1304 va=0.4908 val_AccPaper=0.8652
[16:28:24] fold0 ep 057 tr=0.1340 va=0.4820 val_AccPaper=0.8582
[16:28:26] fold0 ep 058 tr=0.1324 va=0.5060 val_AccPaper=0.8582
[16:28:27] fold0 ep 059 tr=0.1385 va=0.5116 val_AccPaper=0.8617
[16:28:29] fold0 ep 060 tr=0.1269 va=0.4772 val_AccPaper=0.8688
[16:28:29]   early stop @ ep 60
[16:28:31] [S16] task fold1 ft_tr=19222 ft_va=4586 eval=23056
[16:28:33] fold1 ep 001 tr=0.4821 va=0.4806 val_AccPaper=0.8050
[16:28:34] fold1 ep 002 tr=0.3635 va=0.4526 val_AccPaper=0.7943
[16:28:36] fold1 ep 003 tr=0.3146 va=0.4360 val_AccPaper=0.8227
[16:28:37] fold1 ep 004 tr=0.2875 va=0.4327 val_AccPaper=0.8227
[16:28:39] fold1 ep 005 tr=0.2660 va=0.4307 val_AccPaper=0.8333
[16:28:41] fold1 ep 006 tr=0.2572 va=0.4221 val_AccPaper=0.8227
[16:28:42] fold1 ep 007 tr=0.2438 va=0.4577 val_AccPaper=0.8369
[16:28:44] fold1 ep 008 tr=0.2292 va=0.4216 val_AccPaper=0.8298
[16:28:45] fold1 ep 009 tr=0.2264 va=0.4210 val_AccPaper=0.8369
[16:28:47] fold1 ep 010 tr=0.2187 va=0.4478 val_AccPaper=0.8369
[16:28:48] fold1 ep 011 tr=0.2045 va=0.4192 val_AccPaper=0.8617
[16:28:50] fold1 ep 012 tr=0.2050 va=0.4281 val_AccPaper=0.8511
[16:28:51] fold1 ep 013 tr=0.1987 va=0.4535 val_AccPaper=0.8475
[16:28:53] fold1 ep 014 tr=0.1969 va=0.4388 val_AccPaper=0.8475
[16:28:54] fold1 ep 015 tr=0.1916 va=0.4575 val_AccPaper=0.8333
[16:28:56] fold1 ep 016 tr=0.1845 va=0.4470 val_AccPaper=0.8652
[16:28:57] fold1 ep 017 tr=0.1839 va=0.4446 val_AccPaper=0.8652
[16:28:59] fold1 ep 018 tr=0.1773 va=0.4556 val_AccPaper=0.8688
[16:29:01] fold1 ep 019 tr=0.1734 va=0.4618 val_AccPaper=0.8546
[16:29:02] fold1 ep 020 tr=0.1750 va=0.4626 val_AccPaper=0.8298
[16:29:04] fold1 ep 021 tr=0.1706 va=0.4579 val_AccPaper=0.8511
[16:29:05] fold1 ep 022 tr=0.1751 va=0.4818 val_AccPaper=0.8404
[16:29:07] fold1 ep 023 tr=0.1679 va=0.4809 val_AccPaper=0.8582
[16:29:08] fold1 ep 024 tr=0.1671 va=0.4683 val_AccPaper=0.8582
[16:29:10] fold1 ep 025 tr=0.1717 va=0.4588 val_AccPaper=0.8617
[16:29:11] fold1 ep 026 tr=0.1662 va=0.4871 val_AccPaper=0.8582
[16:29:13] fold1 ep 027 tr=0.1616 va=0.5101 val_AccPaper=0.8652
[16:29:14] fold1 ep 028 tr=0.1636 va=0.4781 val_AccPaper=0.8617
[16:29:16] fold1 ep 029 tr=0.1552 va=0.4606 val_AccPaper=0.8511
[16:29:17] fold1 ep 030 tr=0.1568 va=0.5102 val_AccPaper=0.8404
[16:29:19] fold1 ep 031 tr=0.1603 va=0.4892 val_AccPaper=0.8688
[16:29:21] fold1 ep 032 tr=0.1535 va=0.5162 val_AccPaper=0.8546
[16:29:22] fold1 ep 033 tr=0.1541 va=0.4692 val_AccPaper=0.8652
[16:29:24] fold1 ep 034 tr=0.1510 va=0.4612 val_AccPaper=0.8688
[16:29:25] fold1 ep 035 tr=0.1432 va=0.5186 val_AccPaper=0.8546
[16:29:27] fold1 ep 036 tr=0.1462 va=0.5364 val_AccPaper=0.8723
[16:29:28] fold1 ep 037 tr=0.1521 va=0.5085 val_AccPaper=0.8546
[16:29:30] fold1 ep 038 tr=0.1478 va=0.5176 val_AccPaper=0.8546
[16:29:31] fold1 ep 039 tr=0.1391 va=0.4748 val_AccPaper=0.8688
[16:29:33] fold1 ep 040 tr=0.1449 va=0.4929 val_AccPaper=0.8688
[16:29:34] fold1 ep 041 tr=0.1461 va=0.5013 val_AccPaper=0.8617
[16:29:36] fold1 ep 042 tr=0.1353 va=0.5184 val_AccPaper=0.8617
[16:29:38] fold1 ep 043 tr=0.1415 va=0.4947 val_AccPaper=0.8582
[16:29:39] fold1 ep 044 tr=0.1397 va=0.5215 val_AccPaper=0.8440
[16:29:41] fold1 ep 045 tr=0.1411 va=0.5283 val_AccPaper=0.8652
[16:29:43] fold1 ep 046 tr=0.1409 va=0.5035 val_AccPaper=0.8617
[16:29:44] fold1 ep 047 tr=0.1372 va=0.5659 val_AccPaper=0.8475
[16:29:46] fold1 ep 048 tr=0.1360 va=0.5398 val_AccPaper=0.8546
[16:29:47] fold1 ep 049 tr=0.1393 va=0.5196 val_AccPaper=0.8440
[16:29:49] fold1 ep 050 tr=0.1403 va=0.5205 val_AccPaper=0.8652
[16:29:50] fold1 ep 051 tr=0.1356 va=0.5287 val_AccPaper=0.8617
[16:29:52] fold1 ep 052 tr=0.1310 va=0.5578 val_AccPaper=0.8511
[16:29:54] fold1 ep 053 tr=0.1362 va=0.5189 val_AccPaper=0.8475
[16:29:55] fold1 ep 054 tr=0.1261 va=0.5486 val_AccPaper=0.8582
[16:29:57] fold1 ep 055 tr=0.1300 va=0.5743 val_AccPaper=0.8617
[16:29:58] fold1 ep 056 tr=0.1305 va=0.5436 val_AccPaper=0.8652
[16:29:58]   early stop @ ep 56
[16:30:01] [S16] task fold2 ft_tr=19222 ft_va=4586 eval=23056
[16:30:02] fold2 ep 001 tr=0.4909 va=0.5166 val_AccPaper=0.8156
[16:30:04] fold2 ep 002 tr=0.3508 va=0.4221 val_AccPaper=0.7979
[16:30:06] fold2 ep 003 tr=0.3058 va=0.4247 val_AccPaper=0.8050
[16:30:07] fold2 ep 004 tr=0.2851 va=0.4874 val_AccPaper=0.8121
[16:30:09] fold2 ep 005 tr=0.2707 va=0.4119 val_AccPaper=0.8085
[16:30:10] fold2 ep 006 tr=0.2540 va=0.4199 val_AccPaper=0.8369
[16:30:12] fold2 ep 007 tr=0.2411 va=0.4089 val_AccPaper=0.8369
[16:30:14] fold2 ep 008 tr=0.2302 va=0.4289 val_AccPaper=0.8156
[16:30:15] fold2 ep 009 tr=0.2303 va=0.4455 val_AccPaper=0.8262
[16:30:17] fold2 ep 010 tr=0.2178 va=0.4072 val_AccPaper=0.8511
[16:30:18] fold2 ep 011 tr=0.2130 va=0.4250 val_AccPaper=0.8652
[16:30:20] fold2 ep 012 tr=0.2047 va=0.4280 val_AccPaper=0.8546
[16:30:21] fold2 ep 013 tr=0.2025 va=0.4248 val_AccPaper=0.8440
[16:30:23] fold2 ep 014 tr=0.1855 va=0.4179 val_AccPaper=0.8156
[16:30:25] fold2 ep 015 tr=0.1884 va=0.4534 val_AccPaper=0.8404
[16:30:26] fold2 ep 016 tr=0.1895 va=0.4290 val_AccPaper=0.8652
[16:30:28] fold2 ep 017 tr=0.1843 va=0.4283 val_AccPaper=0.8546
[16:30:29] fold2 ep 018 tr=0.1797 va=0.4222 val_AccPaper=0.8582
[16:30:31] fold2 ep 019 tr=0.1788 va=0.4637 val_AccPaper=0.8440
[16:30:33] fold2 ep 020 tr=0.1749 va=0.4431 val_AccPaper=0.8617
[16:30:34] fold2 ep 021 tr=0.1743 va=0.4608 val_AccPaper=0.8404
[16:30:36] fold2 ep 022 tr=0.1754 va=0.4650 val_AccPaper=0.8369
[16:30:37] fold2 ep 023 tr=0.1663 va=0.4399 val_AccPaper=0.8475
[16:30:39] fold2 ep 024 tr=0.1623 va=0.4969 val_AccPaper=0.8156
[16:30:40] fold2 ep 025 tr=0.1625 va=0.4529 val_AccPaper=0.8546
[16:30:42] fold2 ep 026 tr=0.1659 va=0.4429 val_AccPaper=0.8582
[16:30:43] fold2 ep 027 tr=0.1599 va=0.4749 val_AccPaper=0.8369
[16:30:45] fold2 ep 028 tr=0.1585 va=0.4885 val_AccPaper=0.8333
[16:30:47] fold2 ep 029 tr=0.1557 va=0.4575 val_AccPaper=0.8511
[16:30:48] fold2 ep 030 tr=0.1569 va=0.4791 val_AccPaper=0.8475
[16:30:50] fold2 ep 031 tr=0.1517 va=0.4868 val_AccPaper=0.8582
[16:30:50]   early stop @ ep 31
[16:30:52] [S16] task fold3 ft_tr=19222 ft_va=4586 eval=23056
[16:30:54] fold3 ep 001 tr=0.4874 va=0.4590 val_AccPaper=0.7979
[16:30:55] fold3 ep 002 tr=0.3571 va=0.4310 val_AccPaper=0.8121
[16:30:57] fold3 ep 003 tr=0.3149 va=0.4388 val_AccPaper=0.8511
[16:30:58] fold3 ep 004 tr=0.2889 va=0.4664 val_AccPaper=0.8156
[16:31:00] fold3 ep 005 tr=0.2734 va=0.3987 val_AccPaper=0.8475
[16:31:01] fold3 ep 006 tr=0.2537 va=0.4120 val_AccPaper=0.8369
[16:31:03] fold3 ep 007 tr=0.2455 va=0.4269 val_AccPaper=0.8652
[16:31:04] fold3 ep 008 tr=0.2329 va=0.4525 val_AccPaper=0.8511
[16:31:06] fold3 ep 009 tr=0.2269 va=0.4107 val_AccPaper=0.8404
[16:31:07] fold3 ep 010 tr=0.2182 va=0.4678 val_AccPaper=0.8723
[16:31:09] fold3 ep 011 tr=0.2156 va=0.4612 val_AccPaper=0.8617
[16:31:11] fold3 ep 012 tr=0.2111 va=0.4515 val_AccPaper=0.8546
[16:31:12] fold3 ep 013 tr=0.2044 va=0.4291 val_AccPaper=0.8333
[16:31:14] fold3 ep 014 tr=0.1988 va=0.4381 val_AccPaper=0.8298
[16:31:15] fold3 ep 015 tr=0.1874 va=0.4393 val_AccPaper=0.8511
[16:31:17] fold3 ep 016 tr=0.1965 va=0.4502 val_AccPaper=0.8121
[16:31:18] fold3 ep 017 tr=0.1852 va=0.4673 val_AccPaper=0.8440
[16:31:20] fold3 ep 018 tr=0.1800 va=0.4382 val_AccPaper=0.8333
[16:31:21] fold3 ep 019 tr=0.1780 va=0.4627 val_AccPaper=0.8546
[16:31:23] fold3 ep 020 tr=0.1781 va=0.4605 val_AccPaper=0.8546
[16:31:24] fold3 ep 021 tr=0.1756 va=0.4941 val_AccPaper=0.8511
[16:31:26] fold3 ep 022 tr=0.1748 va=0.4760 val_AccPaper=0.8227
[16:31:27] fold3 ep 023 tr=0.1740 va=0.4795 val_AccPaper=0.8511
[16:31:29] fold3 ep 024 tr=0.1703 va=0.4734 val_AccPaper=0.8475
[16:31:30] fold3 ep 025 tr=0.1678 va=0.4896 val_AccPaper=0.8440
[16:31:32] fold3 ep 026 tr=0.1693 va=0.4749 val_AccPaper=0.8582
[16:31:34] fold3 ep 027 tr=0.1576 va=0.4813 val_AccPaper=0.8582
[16:31:35] fold3 ep 028 tr=0.1620 va=0.4865 val_AccPaper=0.8511
[16:31:37] fold3 ep 029 tr=0.1651 va=0.4872 val_AccPaper=0.8369
[16:31:38] fold3 ep 030 tr=0.1547 va=0.5337 val_AccPaper=0.8440
[16:31:38]   early stop @ ep 30
[16:31:40] [S16] task fold4 ft_tr=19222 ft_va=4586 eval=23056
[16:31:42] fold4 ep 001 tr=0.4840 va=0.4452 val_AccPaper=0.7908
[16:31:43] fold4 ep 002 tr=0.3603 va=0.4494 val_AccPaper=0.8156
[16:31:45] fold4 ep 003 tr=0.3255 va=0.4735 val_AccPaper=0.8227
[16:31:46] fold4 ep 004 tr=0.2959 va=0.4035 val_AccPaper=0.8262
[16:31:48] fold4 ep 005 tr=0.2786 va=0.4285 val_AccPaper=0.8333
[16:31:50] fold4 ep 006 tr=0.2659 va=0.4428 val_AccPaper=0.8404
[16:31:51] fold4 ep 007 tr=0.2552 va=0.4200 val_AccPaper=0.8404
[16:31:53] fold4 ep 008 tr=0.2458 va=0.4013 val_AccPaper=0.8298
[16:31:54] fold4 ep 009 tr=0.2343 va=0.4160 val_AccPaper=0.8121
[16:31:56] fold4 ep 010 tr=0.2222 va=0.4599 val_AccPaper=0.8475
[16:31:57] fold4 ep 011 tr=0.2194 va=0.4058 val_AccPaper=0.8404
[16:31:59] fold4 ep 012 tr=0.2122 va=0.4008 val_AccPaper=0.8546
[16:32:00] fold4 ep 013 tr=0.2084 va=0.4287 val_AccPaper=0.8369
[16:32:02] fold4 ep 014 tr=0.2084 va=0.4348 val_AccPaper=0.8546
[16:32:03] fold4 ep 015 tr=0.1928 va=0.4242 val_AccPaper=0.8511
[16:32:05] fold4 ep 016 tr=0.1940 va=0.4483 val_AccPaper=0.8440
[16:32:06] fold4 ep 017 tr=0.2033 va=0.4439 val_AccPaper=0.8404
[16:32:08] fold4 ep 018 tr=0.1867 va=0.4355 val_AccPaper=0.8369
[16:32:09] fold4 ep 019 tr=0.1768 va=0.4550 val_AccPaper=0.8369
[16:32:11] fold4 ep 020 tr=0.1816 va=0.4794 val_AccPaper=0.8369
[16:32:12] fold4 ep 021 tr=0.1789 va=0.4566 val_AccPaper=0.8333
[16:32:14] fold4 ep 022 tr=0.1737 va=0.4539 val_AccPaper=0.8440
[16:32:15] fold4 ep 023 tr=0.1670 va=0.4936 val_AccPaper=0.8333
[16:32:17] fold4 ep 024 tr=0.1693 va=0.4649 val_AccPaper=0.8546
[16:32:18] fold4 ep 025 tr=0.1720 va=0.4785 val_AccPaper=0.8440
[16:32:20] fold4 ep 026 tr=0.1688 va=0.5019 val_AccPaper=0.8333
[16:32:22] fold4 ep 027 tr=0.1609 va=0.4654 val_AccPaper=0.8511
[16:32:23] fold4 ep 028 tr=0.1663 va=0.4915 val_AccPaper=0.8333
[16:32:25] fold4 ep 029 tr=0.1614 va=0.4751 val_AccPaper=0.8440
[16:32:26] fold4 ep 030 tr=0.1596 va=0.4698 val_AccPaper=0.8298
[16:32:28] fold4 ep 031 tr=0.1618 va=0.4801 val_AccPaper=0.8652
[16:32:29] fold4 ep 032 tr=0.1497 va=0.4638 val_AccPaper=0.8511
[16:32:31] fold4 ep 033 tr=0.1536 va=0.4726 val_AccPaper=0.8511
[16:32:32] fold4 ep 034 tr=0.1514 va=0.4853 val_AccPaper=0.8546
[16:32:34] fold4 ep 035 tr=0.1510 va=0.4846 val_AccPaper=0.8546
[16:32:35] fold4 ep 036 tr=0.1473 va=0.4650 val_AccPaper=0.8546
[16:32:37] fold4 ep 037 tr=0.1487 va=0.4900 val_AccPaper=0.8440
[16:32:38] fold4 ep 038 tr=0.1465 va=0.4746 val_AccPaper=0.8546
[16:32:40] fold4 ep 039 tr=0.1525 va=0.4920 val_AccPaper=0.8475
[16:32:41] fold4 ep 040 tr=0.1418 va=0.4964 val_AccPaper=0.8404
[16:32:43] fold4 ep 041 tr=0.1458 va=0.5280 val_AccPaper=0.8404
[16:32:44] fold4 ep 042 tr=0.1419 va=0.5432 val_AccPaper=0.8475
[16:32:46] fold4 ep 043 tr=0.1433 va=0.5271 val_AccPaper=0.8440
[16:32:47] fold4 ep 044 tr=0.1496 va=0.5035 val_AccPaper=0.8440
[16:32:49] fold4 ep 045 tr=0.1365 va=0.5337 val_AccPaper=0.8369
[16:32:50] fold4 ep 046 tr=0.1452 va=0.4941 val_AccPaper=0.8617
[16:32:52] fold4 ep 047 tr=0.1452 va=0.4824 val_AccPaper=0.8333
[16:32:53] fold4 ep 048 tr=0.1404 va=0.4965 val_AccPaper=0.8440
[16:32:55] fold4 ep 049 tr=0.1413 va=0.5145 val_AccPaper=0.8475
[16:32:56] fold4 ep 050 tr=0.1341 va=0.5054 val_AccPaper=0.8440
[16:32:58] fold4 ep 051 tr=0.1338 va=0.5062 val_AccPaper=0.8333
[16:32:58]   early stop @ ep 51
[16:33:00] [S16] three fold0 ft_tr=19222 ft_va=4586 eval=23056
[16:33:02] fold0 ep 001 tr=0.9049 va=0.9346 val_AccPaper=0.5957
[16:33:03] fold0 ep 002 tr=0.7141 va=0.9044 val_AccPaper=0.6170
[16:33:05] fold0 ep 003 tr=0.6670 va=0.8866 val_AccPaper=0.6348
[16:33:07] fold0 ep 004 tr=0.6185 va=0.9123 val_AccPaper=0.6560
[16:33:08] fold0 ep 005 tr=0.5922 va=0.9198 val_AccPaper=0.6277
[16:33:10] fold0 ep 006 tr=0.5791 va=0.9358 val_AccPaper=0.6454
[16:33:11] fold0 ep 007 tr=0.5496 va=0.9397 val_AccPaper=0.6525
[16:33:13] fold0 ep 008 tr=0.5360 va=0.9405 val_AccPaper=0.6631
[16:33:14] fold0 ep 009 tr=0.5208 va=0.9311 val_AccPaper=0.6773
[16:33:16] fold0 ep 010 tr=0.5080 va=0.9449 val_AccPaper=0.6631
[16:33:17] fold0 ep 011 tr=0.4964 va=0.9667 val_AccPaper=0.6631
[16:33:19] fold0 ep 012 tr=0.4891 va=0.9449 val_AccPaper=0.6560
[16:33:20] fold0 ep 013 tr=0.4855 va=0.9638 val_AccPaper=0.6667
[16:33:22] fold0 ep 014 tr=0.4702 va=0.9506 val_AccPaper=0.6773
[16:33:24] fold0 ep 015 tr=0.4552 va=0.9826 val_AccPaper=0.6348
[16:33:25] fold0 ep 016 tr=0.4515 va=0.9388 val_AccPaper=0.6667
[16:33:27] fold0 ep 017 tr=0.4488 va=0.9838 val_AccPaper=0.6702
[16:33:28] fold0 ep 018 tr=0.4453 va=0.9630 val_AccPaper=0.6702
[16:33:30] fold0 ep 019 tr=0.4464 va=0.9702 val_AccPaper=0.6418
[16:33:31] fold0 ep 020 tr=0.4318 va=0.9674 val_AccPaper=0.6773
[16:33:33] fold0 ep 021 tr=0.4408 va=0.9864 val_AccPaper=0.6809
[16:33:34] fold0 ep 022 tr=0.4318 va=0.9817 val_AccPaper=0.6915
[16:33:36] fold0 ep 023 tr=0.4229 va=0.9840 val_AccPaper=0.6773
[16:33:37] fold0 ep 024 tr=0.4188 va=0.9778 val_AccPaper=0.6844
[16:33:39] fold0 ep 025 tr=0.4116 va=1.0118 val_AccPaper=0.6844
[16:33:41] fold0 ep 026 tr=0.4062 va=1.0325 val_AccPaper=0.6702
[16:33:42] fold0 ep 027 tr=0.4056 va=1.0289 val_AccPaper=0.6773
[16:33:44] fold0 ep 028 tr=0.4025 va=1.0272 val_AccPaper=0.6809
[16:33:45] fold0 ep 029 tr=0.4027 va=1.0137 val_AccPaper=0.6773
[16:33:47] fold0 ep 030 tr=0.3980 va=1.0446 val_AccPaper=0.6560
[16:33:48] fold0 ep 031 tr=0.3902 va=1.0474 val_AccPaper=0.6844
[16:33:50] fold0 ep 032 tr=0.3938 va=1.0494 val_AccPaper=0.6667
[16:33:51] fold0 ep 033 tr=0.3919 va=0.9970 val_AccPaper=0.6596
[16:33:53] fold0 ep 034 tr=0.3996 va=1.0423 val_AccPaper=0.6596
[16:33:55] fold0 ep 035 tr=0.4010 va=1.0504 val_AccPaper=0.6631
[16:33:56] fold0 ep 036 tr=0.3821 va=1.0110 val_AccPaper=0.6631
[16:33:58] fold0 ep 037 tr=0.3822 va=1.0616 val_AccPaper=0.6631
[16:33:59] fold0 ep 038 tr=0.3911 va=1.0407 val_AccPaper=0.6879
[16:34:01] fold0 ep 039 tr=0.3800 va=1.0461 val_AccPaper=0.6631
[16:34:02] fold0 ep 040 tr=0.3809 va=1.1002 val_AccPaper=0.6348
[16:34:04] fold0 ep 041 tr=0.3914 va=1.0414 val_AccPaper=0.6702
[16:34:05] fold0 ep 042 tr=0.3700 va=1.0320 val_AccPaper=0.6702
[16:34:05]   early stop @ ep 42
[16:34:08] [S16] three fold1 ft_tr=19222 ft_va=4586 eval=23056
[16:34:09] fold1 ep 001 tr=0.8929 va=0.8719 val_AccPaper=0.6028
[16:34:11] fold1 ep 002 tr=0.7300 va=0.8523 val_AccPaper=0.6170
[16:34:12] fold1 ep 003 tr=0.6793 va=0.8561 val_AccPaper=0.6383
[16:34:14] fold1 ep 004 tr=0.6385 va=0.8824 val_AccPaper=0.6312
[16:34:15] fold1 ep 005 tr=0.6103 va=0.8745 val_AccPaper=0.6454
[16:34:17] fold1 ep 006 tr=0.5920 va=0.9014 val_AccPaper=0.6206
[16:34:18] fold1 ep 007 tr=0.5749 va=0.8764 val_AccPaper=0.6418
[16:34:20] fold1 ep 008 tr=0.5569 va=0.8724 val_AccPaper=0.6631
[16:34:21] fold1 ep 009 tr=0.5457 va=0.8771 val_AccPaper=0.6348
[16:34:23] fold1 ep 010 tr=0.5298 va=0.9344 val_AccPaper=0.6454
[16:34:24] fold1 ep 011 tr=0.5215 va=0.9211 val_AccPaper=0.6277
[16:34:26] fold1 ep 012 tr=0.5121 va=0.9043 val_AccPaper=0.6702
[16:34:28] fold1 ep 013 tr=0.4978 va=0.9725 val_AccPaper=0.6348
[16:34:29] fold1 ep 014 tr=0.4930 va=0.9006 val_AccPaper=0.6773
[16:34:31] fold1 ep 015 tr=0.4914 va=0.9388 val_AccPaper=0.6560
[16:34:32] fold1 ep 016 tr=0.4795 va=0.9368 val_AccPaper=0.6702
[16:34:34] fold1 ep 017 tr=0.4633 va=0.9403 val_AccPaper=0.6667
[16:34:35] fold1 ep 018 tr=0.4640 va=0.9608 val_AccPaper=0.6667
[16:34:37] fold1 ep 019 tr=0.4563 va=0.9752 val_AccPaper=0.6454
[16:34:38] fold1 ep 020 tr=0.4499 va=0.9748 val_AccPaper=0.6773
[16:34:40] fold1 ep 021 tr=0.4611 va=0.9794 val_AccPaper=0.6738
[16:34:41] fold1 ep 022 tr=0.4479 va=0.9978 val_AccPaper=0.6418
[16:34:43] fold1 ep 023 tr=0.4358 va=1.0159 val_AccPaper=0.6383
[16:34:44] fold1 ep 024 tr=0.4406 va=1.0388 val_AccPaper=0.6206
[16:34:46] fold1 ep 025 tr=0.4253 va=1.0615 val_AccPaper=0.6667
[16:34:48] fold1 ep 026 tr=0.4342 va=1.0165 val_AccPaper=0.6773
[16:34:49] fold1 ep 027 tr=0.4244 va=0.9839 val_AccPaper=0.6773
[16:34:51] fold1 ep 028 tr=0.4316 va=1.0116 val_AccPaper=0.6560
[16:34:52] fold1 ep 029 tr=0.4129 va=1.0573 val_AccPaper=0.6702
[16:34:54] fold1 ep 030 tr=0.4098 va=1.0221 val_AccPaper=0.6631
[16:34:55] fold1 ep 031 tr=0.4185 va=1.0397 val_AccPaper=0.6738
[16:34:57] fold1 ep 032 tr=0.4116 va=1.0151 val_AccPaper=0.6809
[16:34:58] fold1 ep 033 tr=0.4108 va=1.0661 val_AccPaper=0.6915
[16:35:00] fold1 ep 034 tr=0.4051 va=1.0192 val_AccPaper=0.6773
[16:35:01] fold1 ep 035 tr=0.3955 va=1.0389 val_AccPaper=0.6418
[16:35:03] fold1 ep 036 tr=0.3977 va=1.0563 val_AccPaper=0.6631
[16:35:05] fold1 ep 037 tr=0.3973 va=1.1098 val_AccPaper=0.6773
[16:35:06] fold1 ep 038 tr=0.3983 va=1.0453 val_AccPaper=0.6454
[16:35:08] fold1 ep 039 tr=0.4000 va=1.0473 val_AccPaper=0.6702
[16:35:09] fold1 ep 040 tr=0.4002 va=1.1363 val_AccPaper=0.6915
[16:35:11] fold1 ep 041 tr=0.3967 va=1.0851 val_AccPaper=0.6702
[16:35:12] fold1 ep 042 tr=0.3943 va=1.0898 val_AccPaper=0.6738
[16:35:14] fold1 ep 043 tr=0.3940 va=1.1143 val_AccPaper=0.6596
[16:35:15] fold1 ep 044 tr=0.3834 va=1.0915 val_AccPaper=0.6667
